"BehaviorSpace results (NetLogo 6.0)"
"untrust_reputation_jt_core_gp_var.nlogo"
"gp_var_1stdconfig_SW_90%discoverers_50nodes_10%attackers"
"01/11/2018 13:58:13:269 +0000"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"0","30","0","31"
"[run number]","1","2","3","4","5","6","7","8","9","10"
"rankP","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"_is-debug","false","false","false","false","false","false","false","false","false","false"
"_network_type","""small-world""","""small-world""","""small-world""","""small-world""","""small-world""","""small-world""","""small-world""","""small-world""","""small-world""","""small-world"""
"network_coverage_for_attack","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"_log","false","false","false","false","false","false","false","false","false","false"
"_nodes","50","50","50","50","50","50","50","50","50","50"
"number_attacker","5","5","5","5","5","5","5","5","5","5"
"discoverer_turtles","40","40","40","40","40","40","40","40","40","40"
"[reporter]","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0"
,"0.5882352941176471","0.8823529411764706","0.8823529411764706","0.8627450980392157","0.8823529411764706","0.8627450980392157","0.8235294117647058","0.8627450980392157","0.8823529411764706","0.9019607843137255"
,"0.803921568627451","0.8235294117647058","0.8627450980392157","0.9019607843137255","0.8431372549019608","0.8823529411764706","0.8823529411764706","0.9019607843137255","0.3333333333333333","0.8235294117647058"
,"0.8823529411764706","0.8431372549019608","0.8627450980392157","0.8823529411764706","0.8431372549019608","0.7058823529411765","0.4117647058823529","0.8235294117647058","0.8235294117647058","0.8431372549019608"
,"0.6274509803921569","0.9019607843137255","0.8431372549019608","0.8627450980392157","0.803921568627451","0.8823529411764706","0.8235294117647058","0.8823529411764706","0.7843137254901961","0.8235294117647058"
,"0.8627450980392157","0.8235294117647058","0.7843137254901961","0.8823529411764706","0.8431372549019608","0.9019607843137255","0.8627450980392157","0.9019607843137255","0.9019607843137255","0.8823529411764706"
,"0.8431372549019608","0.8627450980392157","0.8235294117647058","0.8823529411764706","0.8431372549019608","0.8627450980392157","0.9019607843137255","0.8431372549019608","0.8823529411764706","0.5098039215686274"
,"0.7843137254901961","0.9019607843137255","0.8823529411764706","0.35294117647058826","0.8823529411764706","0.9019607843137255","0.9019607843137255","0.8431372549019608","0.8823529411764706","0.9607843137254902"
,"0.9019607843137255","0.8235294117647058","0.803921568627451","0.8823529411764706","0.8627450980392157","0.5686274509803921","0.8431372549019608","0.8823529411764706","0.803921568627451","0.8235294117647058"
,"0.8823529411764706","0.8431372549019608","0.8431372549019608","0.8823529411764706","0.8823529411764706","0.8627450980392157","0.8627450980392157","0.2549019607843137","0.8823529411764706","0.8431372549019608"
,"0.8235294117647058","0.9019607843137255","0.8627450980392157","0.8627450980392157","0.8823529411764706","0.9019607843137255","0.803921568627451","0.8431372549019608","0.8235294117647058","0.8823529411764706"
,"0.8235294117647058","0.8235294117647058","0.9019607843137255","0.8627450980392157","0.8431372549019608","0.9215686274509803","0.8627450980392157","0.8823529411764706","0.8235294117647058","0.5686274509803921"
,"0.803921568627451","0.9215686274509803","0.8431372549019608","0.803921568627451","0.803921568627451","0.8235294117647058","0.8431372549019608","0.8823529411764706","0.9215686274509803","0.8431372549019608"
,"0.8627450980392157","0.8431372549019608","0.8823529411764706","0.8431372549019608","0.8823529411764706","0.8627450980392157","0.9411764705882353","0.8823529411764706","0.8627450980392157","0.8627450980392157"
,"0.9019607843137255","0.803921568627451","0.8235294117647058","0.8235294117647058","0.803921568627451","0.8431372549019608","0.8823529411764706","0.8235294117647058","0.9019607843137255","0.9019607843137255"
,"0.8627450980392157","0.8823529411764706","0.9019607843137255","0.803921568627451","0.8823529411764706","0.5686274509803921","0.8627450980392157","0.8431372549019608","0.8431372549019608","0.8431372549019608"
,"0.8823529411764706","0.8235294117647058","0.9019607843137255","0.8431372549019608","0.9215686274509803","0.8627450980392157","0.8431372549019608","0.9019607843137255","0.7843137254901961","0.8431372549019608"
,"0.8235294117647058","0.8823529411764706","0.8823529411764706","0.8823529411764706","0.803921568627451","0.803921568627451","0.8431372549019608","0.8235294117647058","0.8431372549019608","0.7058823529411765"
,"0.8823529411764706","0.9019607843137255","0.8627450980392157","0.8627450980392157","0.8431372549019608","0.9019607843137255","0.8431372549019608","0.6666666666666666","0.8431372549019608","0.803921568627451"
,"0.8823529411764706","0.9019607843137255","0.8431372549019608","0.8431372549019608","0.5882352941176471","0.8823529411764706","0.8823529411764706","0.8235294117647058","0.3333333333333333","0.8823529411764706"
,"0.8823529411764706","0.8823529411764706","0.6666666666666666","0.803921568627451","0.8235294117647058","0.9019607843137255","0.8627450980392157","0.8627450980392157","0.9411764705882353","0.8823529411764706"
,"0.9019607843137255","0.8235294117647058","0.9411764705882353","0.8627450980392157","0.8235294117647058","0.8627450980392157","0.8627450980392157","0.8627450980392157","0.8627450980392157","0.803921568627451"
,"0.8823529411764706","0.8235294117647058","0.8431372549019608","0.8823529411764706","0.8627450980392157","0.3137254901960784","0.8235294117647058","0.9411764705882353","0.7843137254901961","0.8627450980392157"
,"0.8627450980392157","0.8627450980392157","0.8823529411764706","0.803921568627451","0.9019607843137255","0.803921568627451","0.8627450980392157","0.23529411764705882","0.8235294117647058","0.8431372549019608"
,"0.9019607843137255","0.9019607843137255","0.8235294117647058","0.8431372549019608","0.8431372549019608","0.8627450980392157","0.8235294117647058","0.8823529411764706","0.8627450980392157","0.9019607843137255"
,"0.8823529411764706","0.803921568627451","0.8235294117647058","0.803921568627451","0.8627450980392157","0.8235294117647058","0.8823529411764706","0.8627450980392157","0.803921568627451","0.8627450980392157"
,"0.7647058823529411","0.8627450980392157","0.803921568627451","0.8431372549019608","0.8823529411764706","0.8235294117647058","0.7058823529411765","0.8431372549019608","0.803921568627451","0.8627450980392157"
,"0.7254901960784313","0.8431372549019608","0.8823529411764706","0.8431372549019608","0.8823529411764706","0.8431372549019608","0.8431372549019608","0.8431372549019608","0.8823529411764706","0.8627450980392157"
,"0.8627450980392157","0.8823529411764706","0.45098039215686275","0.8431372549019608","0.8627450980392157","0.8823529411764706","0.9019607843137255","0.8823529411764706","0.8823529411764706","0.8823529411764706"
,"0.8627450980392157","0.9019607843137255","0.8235294117647058","0.8431372549019608","0.8235294117647058","0.8823529411764706","0.803921568627451","0.8627450980392157","0.8627450980392157","0.8627450980392157"
,"0.9019607843137255","0.9019607843137255","0.8823529411764706","0.8627450980392157","0.8235294117647058","0.9019607843137255","0.8823529411764706","0.8823529411764706","0.8823529411764706","0.8823529411764706"
,"0.9215686274509803","0.8627450980392157","0.8823529411764706","0.8235294117647058","0.8235294117647058","0.8627450980392157","0.8823529411764706","0.8431372549019608","0.8823529411764706","0.8431372549019608"
,"0.8431372549019608","0.8823529411764706","0.8235294117647058","0.6078431372549019","0.8627450980392157","0.8431372549019608","0.9215686274509803","0.8823529411764706","0.9019607843137255","0.8627450980392157"
,"0.8627450980392157","0.8823529411764706","0.8627450980392157","0.8431372549019608","0.7254901960784313","0.8823529411764706","0.9019607843137255","0.803921568627451","0.8823529411764706","0.8823529411764706"
,"0.8823529411764706","0.8235294117647058","0.8627450980392157","0.7450980392156863","0.9215686274509803","0.8627450980392157","0.9215686274509803","0.803921568627451","0.8431372549019608","0.803921568627451"
,"0.8431372549019608","0.803921568627451","0.8431372549019608","0.8627450980392157","0.8627450980392157","0.9019607843137255","0.6470588235294118","0.8235294117647058","0.8823529411764706","0.7254901960784313"
,"0.8627450980392157","0.8627450980392157","0.8235294117647058","0.8235294117647058","0.803921568627451","0.5294117647058824","0.8823529411764706","0.8235294117647058","0.803921568627451","0.8235294117647058"
,"0.8627450980392157","0.8823529411764706","0.8627450980392157","0.8823529411764706","0.8823529411764706","0.9215686274509803","0.9019607843137255","0.5490196078431373","0.8823529411764706","0.9019607843137255"
,"0.8235294117647058","0.8627450980392157","0.8823529411764706","0.7058823529411765","0.8235294117647058","0.8823529411764706","0.7254901960784313","0.9019607843137255","0.8431372549019608","0.8627450980392157"
,"0.9019607843137255","0.8431372549019608","0.9019607843137255","0.7843137254901961","0.8235294117647058","0.9215686274509803","0.8235294117647058","0.8235294117647058","0.8627450980392157","0.4117647058823529"
,"0.9019607843137255","0.803921568627451","0.803921568627451","0.803921568627451","0.8235294117647058","0.8627450980392157","0.8823529411764706","0.5490196078431373","0.803921568627451","0.7843137254901961"
,"0.9019607843137255","0.9019607843137255","0.8627450980392157","0.8823529411764706","0.7647058823529411","0.8823529411764706","0.8627450980392157","0.9019607843137255","0.8823529411764706","0.8627450980392157"
,"0.8823529411764706","0.8235294117647058","0.8627450980392157","0.8431372549019608","0.6862745098039216","0.8823529411764706","0.8431372549019608","0.8823529411764706","0.8235294117647058","0.9019607843137255"
,"0.803921568627451","0.8823529411764706","0.803921568627451","0.9019607843137255","0.8627450980392157","0.8823529411764706","0.8823529411764706","0.9019607843137255","0.8823529411764706","0.8431372549019608"
,"0.9019607843137255","0.6862745098039216","0.9019607843137255","0.8627450980392157","0.8627450980392157","0.8431372549019608","0.9019607843137255","0.8627450980392157","0.9411764705882353","0.8235294117647058"
,"0.8627450980392157","0.7647058823529411","0.803921568627451","0.8431372549019608","0.8627450980392157","0.8235294117647058","0.8431372549019608","0.9019607843137255","0.6862745098039216","0.8627450980392157"
,"0.9019607843137255","0.8431372549019608","0.8431372549019608","0.8627450980392157","0.8823529411764706","0.9215686274509803","0.8431372549019608","0.6862745098039216","0.8627450980392157","0.8235294117647058"
,"0.8431372549019608","0.8431372549019608","0.8235294117647058","0.8627450980392157","0.8431372549019608","0.9019607843137255","0.8235294117647058","0.803921568627451","0.8823529411764706","0.8823529411764706"
,"0.803921568627451","0.8235294117647058","0.8431372549019608","0.8627450980392157","0.8627450980392157","0.8823529411764706","0.8431372549019608","0.8823529411764706","0.8235294117647058","0.8627450980392157"
,"0.8823529411764706","0.8235294117647058","0.8431372549019608","0.8627450980392157","0.8235294117647058","0.8823529411764706","0.8823529411764706","0.9215686274509803","0.8627450980392157","0.8235294117647058"
,"0.8627450980392157","0.8431372549019608","0.5098039215686274","0.8235294117647058","0.35294117647058826","0.8431372549019608","0.8823529411764706","0.8627450980392157","0.8235294117647058","0.8431372549019608"
,"0.8431372549019608","0.8823529411764706","0.8431372549019608","0.8627450980392157","0.8627450980392157","0.8823529411764706","0.803921568627451","0.9019607843137255","0.8627450980392157","0.8431372549019608"
,"0.8823529411764706","0.8823529411764706","0.8431372549019608","0.8431372549019608","0.8627450980392157","0.8431372549019608","0.8627450980392157","0.8627450980392157","0.8823529411764706","0.8823529411764706"
,"0.9019607843137255","0.8431372549019608","0.8627450980392157","0.8823529411764706","0.8627450980392157","0.8823529411764706","0.8235294117647058","0.8627450980392157","0.8235294117647058","0.9019607843137255"
,"0.8431372549019608","0.8627450980392157","0.8627450980392157","0.803921568627451","0.7843137254901961","0.8627450980392157","0.9019607843137255","0.8627450980392157","0.7843137254901961","0.8627450980392157"
,"0.8431372549019608","0.8235294117647058","0.8627450980392157","0.9019607843137255","0.5490196078431373","0.9019607843137255","0.5294117647058824","0.8431372549019608","0.9019607843137255","0.8823529411764706"
,"0.8823529411764706","0.7843137254901961","0.8431372549019608","0.8431372549019608","0.803921568627451","0.8823529411764706","0.8431372549019608","0.9019607843137255","0.803921568627451","0.8431372549019608"
,"0.9019607843137255","0.803921568627451","0.7254901960784313","0.9019607843137255","0.8431372549019608","0.8627450980392157","0.8627450980392157","0.8627450980392157","0.8431372549019608","0.8431372549019608"
,"0.8823529411764706","0.8823529411764706","0.8235294117647058","0.8823529411764706","0.8823529411764706","0.8627450980392157","0.8431372549019608","0.8431372549019608","0.8627450980392157","0.9019607843137255"
,"0.8431372549019608","0.8431372549019608","0.8627450980392157","0.803921568627451","0.8627450980392157","0.7647058823529411","0.8627450980392157","0.8431372549019608","0.9019607843137255","0.8235294117647058"
,"0.803921568627451","0.9215686274509803","0.7647058823529411","0.8627450980392157","0.8235294117647058","0.8823529411764706","0.8823529411764706","0.8823529411764706","0.8431372549019608","0.7647058823529411"
,"0.37254901960784315","0.9019607843137255","0.8823529411764706","0.9019607843137255","0.8823529411764706","0.8235294117647058","0.8431372549019608","0.8235294117647058","0.8235294117647058","0.8235294117647058"
,"0.8823529411764706","0.8431372549019608","0.8823529411764706","0.803921568627451","0.8431372549019608","0.9019607843137255","0.9019607843137255","0.8235294117647058","0.8627450980392157","0.8431372549019608"
,"0.9019607843137255","0.8431372549019608","0.8431372549019608","0.803921568627451","0.8235294117647058","0.8823529411764706","0.8431372549019608","0.8823529411764706","0.8627450980392157","0.8235294117647058"
,"0.8823529411764706","0.8235294117647058","0.9019607843137255","0.8235294117647058","0.8235294117647058","0.8823529411764706","0.8235294117647058","0.8235294117647058","0.8431372549019608","0.8627450980392157"
,"0.8235294117647058","0.8235294117647058","0.8823529411764706","0.5294117647058824","0.8431372549019608","0.8627450980392157","0.8823529411764706","0.8431372549019608","0.8431372549019608","0.8627450980392157"
,"0.8235294117647058","0.8431372549019608","0.8431372549019608","0.8823529411764706","0.8627450980392157","0.8627450980392157","0.8235294117647058","0.8431372549019608","0.8235294117647058","0.8235294117647058"
,"0.8627450980392157","0.8431372549019608","0.8627450980392157","0.8823529411764706","0.8235294117647058","0.8823529411764706","0.8431372549019608","0.9019607843137255","0.8235294117647058","0.9019607843137255"
,"0.8431372549019608","0.8823529411764706","0.8823529411764706","0.5686274509803921","0.8235294117647058","0.7843137254901961","0.9019607843137255","0.8627450980392157","0.8823529411764706","0.5098039215686274"
,"0.8823529411764706","0.8627450980392157","0.8627450980392157","0.8627450980392157","0.8431372549019608","0.8627450980392157","0.8823529411764706","0.803921568627451","0.8235294117647058","0.803921568627451"
,"0.6470588235294118","0.35294117647058826","0.8823529411764706","0.803921568627451","0.8823529411764706","0.8431372549019608","0.8627450980392157","0.8823529411764706","0.8235294117647058","0.9411764705882353"
,"0.8235294117647058","0.8627450980392157","0.8431372549019608","0.9019607843137255","0.8431372549019608","0.8235294117647058","0.8431372549019608","0.8627450980392157","0.8823529411764706","0.8431372549019608"
,"0.8823529411764706","0.9019607843137255","0.8823529411764706","0.9215686274509803","0.8235294117647058","0.8627450980392157","0.8431372549019608","0.8431372549019608","0.803921568627451","0.8431372549019608"
,"0.8431372549019608","0.9019607843137255","0.7843137254901961","0.8235294117647058","0.8627450980392157","0.8235294117647058","0.8431372549019608","0.9019607843137255","0.8235294117647058","0.9215686274509803"
,"0.7450980392156863","0.5490196078431373","0.8823529411764706","0.8235294117647058","0.8235294117647058","0.803921568627451","0.7058823529411765","0.9019607843137255","0.6666666666666666","0.8431372549019608"
,"0.8431372549019608","0.8627450980392157","0.8431372549019608","0.8823529411764706","0.803921568627451","0.803921568627451","0.9019607843137255","0.9215686274509803","0.6666666666666666","0.8235294117647058"
,"0.8431372549019608","0.45098039215686275","0.7058823529411765","0.8627450980392157","0.8823529411764706","0.8823529411764706","0.8431372549019608","0.8235294117647058","0.8823529411764706","0.8431372549019608"
,"0.8627450980392157","0.8627450980392157","0.8235294117647058","0.8431372549019608","0.9019607843137255","0.8823529411764706","0.8823529411764706","0.8823529411764706","0.8431372549019608","0.9019607843137255"
,"0.8235294117647058","0.8823529411764706","0.8823529411764706","0.8823529411764706","0.8627450980392157","0.8235294117647058","0.7254901960784313","0.8823529411764706","0.8823529411764706","0.8823529411764706"
,"0.8431372549019608","0.8235294117647058","0.8431372549019608","0.8627450980392157","0.8235294117647058","0.45098039215686275","0.9019607843137255","0.8823529411764706","0.8431372549019608","0.9019607843137255"
,"0.8627450980392157","0.9019607843137255","0.8235294117647058","0.8235294117647058","0.8431372549019608","0.8235294117647058","0.7058823529411765","0.9019607843137255","0.8823529411764706","0.8627450980392157"
,"0.8431372549019608","0.8823529411764706","0.803921568627451","0.9019607843137255","0.8235294117647058","0.9019607843137255","0.8431372549019608","0.8627450980392157","0.7843137254901961","0.9215686274509803"
,"0.8823529411764706","0.8823529411764706","0.8823529411764706","0.8823529411764706","0.8627450980392157","0.8627450980392157","0.803921568627451","0.9019607843137255","0.8235294117647058","0.9019607843137255"
,"0.8823529411764706","0.8823529411764706","0.8823529411764706","0.8431372549019608","0.8823529411764706","0.8431372549019608","0.8627450980392157","0.8627450980392157","0.8235294117647058","0.8235294117647058"
,"0.8627450980392157","0.8627450980392157","0.8823529411764706","0.8627450980392157","0.8627450980392157","0.9019607843137255","0.8823529411764706","0.8431372549019608","0.8627450980392157","0.803921568627451"
,"0.8431372549019608","0.8823529411764706","0.8431372549019608","0.7647058823529411","0.8627450980392157","0.8431372549019608","0.8431372549019608","0.8431372549019608","0.9019607843137255","0.8823529411764706"
